 Loading checkpoint shards:   0%|          | 0/4 [00:00<?, ?it/s] Loading checkpoint shards:  25%|██▌       | 1/4 [00:00<00:02,  1.20it/s] Loading checkpoint shards:  50%|█████     | 2/4 [00:01<00:01,  1.28it/s] Loading checkpoint shards:  75%|███████▌  | 3/4 [00:02<00:00,  1.30it/s] Loading checkpoint shards: 100%|██████████| 4/4 [00:02<00:00,  1.64it/s]
{"example_id": 0, "source_checkpoint_sha256": "d72e6797ab5a67735af294c46395fb420efe6a3ceed28189e0760f7d7d5c6e90", "protocol_binding_sha256": "4ae8544c88e33f2ee54db4d1104a36d79be6c844a58d510f0a738b6424297f4a", "answer_tokens": 57, "huginn_relative_fixed_point_residuals": {"0": 3.329792022705078, "8": 0.07590077817440033, "16": 0.004702582024037838, "32": 0.00014205374463927, "64": 7.624404679518193e-05}, "jump_relative_fixed_point_residual": 0.6701447367668152, "jump_answer_token_cross_entropy": 2.8515281677246094, "jump_first_answer_token_cross_entropy": 5.975994110107422, "jump_answer_tokens_correct": 20, "jump_first_answer_token_correct": false}
{"example_id": 15, "correct": false, "predicted_answer": null, "gold_answer": "125", "generated_tokens": 1024, "generation_latency_seconds": 6.52504095248878, "hit_max_new_tokens": true, "peak_memory_bytes": 15287325696, "repetition_onset": 46, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 16, "correct": false, "predicted_answer": null, "gold_answer": "230", "generated_tokens": 1024, "generation_latency_seconds": 6.511660872027278, "hit_max_new_tokens": true, "peak_memory_bytes": 15280715776, "repetition_onset": 18, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 17, "correct": false, "predicted_answer": "100", "gold_answer": "57500", "generated_tokens": 113, "generation_latency_seconds": 0.6892159637063742, "hit_max_new_tokens": false, "peak_memory_bytes": 15087248384, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 18, "correct": false, "predicted_answer": "12", "gold_answer": "7", "generated_tokens": 53, "generation_latency_seconds": 0.3205759134143591, "hit_max_new_tokens": false, "peak_memory_bytes": 15072583168, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 19, "correct": false, "predicted_answer": "12", "gold_answer": "6", "generated_tokens": 28, "generation_latency_seconds": 0.16993264853954315, "hit_max_new_tokens": false, "peak_memory_bytes": 15090881536, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 20, "correct": false, "predicted_answer": "12", "gold_answer": "15", "generated_tokens": 76, "generation_latency_seconds": 0.4629632066935301, "hit_max_new_tokens": false, "peak_memory_bytes": 15089547264, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 21, "correct": false, "predicted_answer": "12", "gold_answer": "14", "generated_tokens": 30, "generation_latency_seconds": 0.19138036109507084, "hit_max_new_tokens": false, "peak_memory_bytes": 15081485312, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 22, "correct": false, "predicted_answer": "12", "gold_answer": "7", "generated_tokens": 73, "generation_latency_seconds": 0.4437449611723423, "hit_max_new_tokens": false, "peak_memory_bytes": 15082411520, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 23, "correct": false, "predicted_answer": "1000", "gold_answer": "8", "generated_tokens": 59, "generation_latency_seconds": 0.3636749368160963, "hit_max_new_tokens": false, "peak_memory_bytes": 15076566528, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 24, "correct": false, "predicted_answer": "10000", "gold_answer": "26", "generated_tokens": 83, "generation_latency_seconds": 0.5538033749908209, "hit_max_new_tokens": false, "peak_memory_bytes": 15079385088, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 25, "correct": false, "predicted_answer": "1000", "gold_answer": "2", "generated_tokens": 83, "generation_latency_seconds": 0.5355138275772333, "hit_max_new_tokens": false, "peak_memory_bytes": 15092658688, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 26, "correct": false, "predicted_answer": "100", "gold_answer": "243", "generated_tokens": 75, "generation_latency_seconds": 0.5235872566699982, "hit_max_new_tokens": false, "peak_memory_bytes": 15093006336, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 27, "correct": false, "predicted_answer": "100", "gold_answer": "16", "generated_tokens": 36, "generation_latency_seconds": 0.24680199287831783, "hit_max_new_tokens": false, "peak_memory_bytes": 15086749184, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 28, "correct": false, "predicted_answer": "100", "gold_answer": "25", "generated_tokens": 43, "generation_latency_seconds": 0.2801455222070217, "hit_max_new_tokens": false, "peak_memory_bytes": 15082411520, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 29, "correct": false, "predicted_answer": "12", "gold_answer": "104", "generated_tokens": 89, "generation_latency_seconds": 0.5989672802388668, "hit_max_new_tokens": false, "peak_memory_bytes": 15093086720, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 30, "correct": false, "predicted_answer": "100", "gold_answer": "109", "generated_tokens": 32, "generation_latency_seconds": 0.20939258858561516, "hit_max_new_tokens": false, "peak_memory_bytes": 15077215744, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 31, "correct": false, "predicted_answer": "100", "gold_answer": "80", "generated_tokens": 65, "generation_latency_seconds": 0.42365690134465694, "hit_max_new_tokens": false, "peak_memory_bytes": 15089379840, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 32, "correct": false, "predicted_answer": "12", "gold_answer": "35", "generated_tokens": 55, "generation_latency_seconds": 0.3398968670517206, "hit_max_new_tokens": false, "peak_memory_bytes": 15079026688, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 33, "correct": false, "predicted_answer": null, "gold_answer": "70", "generated_tokens": 1024, "generation_latency_seconds": 6.532308528199792, "hit_max_new_tokens": true, "peak_memory_bytes": 15276280832, "repetition_onset": 45, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 34, "correct": false, "predicted_answer": "100", "gold_answer": "23", "generated_tokens": 65, "generation_latency_seconds": 0.4021466635167599, "hit_max_new_tokens": false, "peak_memory_bytes": 15083335168, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 35, "correct": false, "predicted_answer": "100", "gold_answer": "9", "generated_tokens": 34, "generation_latency_seconds": 0.21619880758225918, "hit_max_new_tokens": false, "peak_memory_bytes": 15081022464, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 36, "correct": false, "predicted_answer": null, "gold_answer": "75", "generated_tokens": 1024, "generation_latency_seconds": 6.505614714697003, "hit_max_new_tokens": true, "peak_memory_bytes": 15278687232, "repetition_onset": 8, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 37, "correct": false, "predicted_answer": "1000", "gold_answer": "2", "generated_tokens": 80, "generation_latency_seconds": 0.48610777221620083, "hit_max_new_tokens": false, "peak_memory_bytes": 15089547264, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 38, "correct": false, "predicted_answer": "12", "gold_answer": "10", "generated_tokens": 74, "generation_latency_seconds": 0.44775346852838993, "hit_max_new_tokens": false, "peak_memory_bytes": 15079385088, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 39, "correct": false, "predicted_answer": "10", "gold_answer": "18", "generated_tokens": 61, "generation_latency_seconds": 0.37969804741442204, "hit_max_new_tokens": false, "peak_memory_bytes": 15094349312, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 40, "correct": false, "predicted_answer": "12", "gold_answer": "8", "generated_tokens": 52, "generation_latency_seconds": 0.3220210764557123, "hit_max_new_tokens": false, "peak_memory_bytes": 15080813568, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 41, "correct": false, "predicted_answer": "100", "gold_answer": "200", "generated_tokens": 72, "generation_latency_seconds": 0.4563622251152992, "hit_max_new_tokens": false, "peak_memory_bytes": 15121734656, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 42, "correct": false, "predicted_answer": "12", "gold_answer": "26", "generated_tokens": 52, "generation_latency_seconds": 0.33047743141651154, "hit_max_new_tokens": false, "peak_memory_bytes": 15097598464, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 43, "correct": false, "predicted_answer": "100", "gold_answer": "48", "generated_tokens": 83, "generation_latency_seconds": 0.5089733246713877, "hit_max_new_tokens": false, "peak_memory_bytes": 15087252992, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 44, "correct": false, "predicted_answer": "100", "gold_answer": "20", "generated_tokens": 80, "generation_latency_seconds": 0.48765732534229755, "hit_max_new_tokens": false, "peak_memory_bytes": 15094349312, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 45, "correct": false, "predicted_answer": "12", "gold_answer": "104", "generated_tokens": 26, "generation_latency_seconds": 0.15963580831885338, "hit_max_new_tokens": false, "peak_memory_bytes": 15103955456, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 46, "correct": false, "predicted_answer": null, "gold_answer": "163", "generated_tokens": 1024, "generation_latency_seconds": 6.549866592511535, "hit_max_new_tokens": true, "peak_memory_bytes": 15287536640, "repetition_onset": 18, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 47, "correct": false, "predicted_answer": "100", "gold_answer": "800", "generated_tokens": 43, "generation_latency_seconds": 0.2679099813103676, "hit_max_new_tokens": false, "peak_memory_bytes": 15081949184, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 48, "correct": false, "predicted_answer": "12", "gold_answer": "8", "generated_tokens": 60, "generation_latency_seconds": 0.36944602988660336, "hit_max_new_tokens": false, "peak_memory_bytes": 15076721664, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
{"example_id": 49, "correct": false, "predicted_answer": "12", "gold_answer": "30", "generated_tokens": 45, "generation_latency_seconds": 0.2730020321905613, "hit_max_new_tokens": false, "peak_memory_bytes": 15078314496, "repetition_onset": null, "inference_recurrent_steps": 0, "config_sha256": "d57ce265649dc8180474af34f5db9c6056b2a44fab7c1bc7588464d51bcd7ef3", "checkpoint_sha256": "e4da53017e8a982d13528718404738cd569bc746a92c20ec8b897b069713b868"}
